,Date,수입/지출,Amount,Category,year,month,day,Date_new
3889, 2561-08-27, 지출,10.0, Beverage,2018,8,27,2018-08-27
3890, 2561-08-27, 지출,25.0, Beverage,2018,8,27,2018-08-27
3891, 2561-08-26, 지출,28.0, Transportation,2018,8,26,2018-08-26
3892, 2561-08-26, 지출,64.0, Food,2018,8,26,2018-08-26
3893, 2561-08-26, 지출,40.0, Food,2018,8,26,2018-08-26
3894, 2561-08-25, 지출,120.0, Transportation,2018,8,25,2018-08-25
3895, 2561-08-25, 지출,17.0, Transportation,2018,8,25,2018-08-25
3896, 2561-08-25, 지출,70.0, Coffee,2018,8,25,2018-08-25
3897, 2561-08-25, 지출,55.0, Food,2018,8,25,2018-08-25
3898, 2561-08-25, 지출,18.0, Food,2018,8,25,2018-08-25
3899, 2561-08-25, 지출,70.0, Food,2018,8,25,2018-08-25
3900, 2561-08-25, 지출,8.0, Transportation,2018,8,25,2018-08-25
3901, 2561-08-25, 지출,30.0, Transportation,2018,8,25,2018-08-25
3902, 2561-08-24, 지출,28.0, Transportation,2018,8,24,2018-08-24
3903, 2561-08-24, 지출,41.0, Food,2018,8,24,2018-08-24
3904, 2561-08-24, 지출,50.0, Transportation,2018,8,24,2018-08-24
3905, 2561-08-24, 지출,52.0, Food,2018,8,24,2018-08-24
3906, 2561-08-23, 지출,18.0, Transportation,2018,8,23,2018-08-23
3907, 2561-08-23, 지출,70.0, Food,2018,8,23,2018-08-23
3908, 2561-08-23, 지출,72.0, Food,2018,8,23,2018-08-23
3909, 2561-08-23, 지출,95.0, Other,2018,8,23,2018-08-23
3910, 2561-08-23, 지출,65.0, Education,2018,8,23,2018-08-23
3911, 2561-08-22, 지출,70.0, Food,2018,8,22,2018-08-22
3912, 2561-08-22, 지출,38.0, Transportation,2018,8,22,2018-08-22
3913, 2561-08-22, 지출,10.0, Transportation,2018,8,22,2018-08-22
3914, 2561-08-22, 지출,45.0, Food,2018,8,22,2018-08-22
3915, 2561-08-22, 지출,38.0, Beverage,2018,8,22,2018-08-22
3916, 2561-08-22, 지출,27.0, Food,2018,8,22,2018-08-22
3917, 2561-08-21, 지출,70.0, Food,2018,8,21,2018-08-21
3918, 2561-08-21, 지출,30.0, Beverage,2018,8,21,2018-08-21
3919, 2561-08-21, 지출,29.0, Transportation,2018,8,21,2018-08-21
3920, 2561-08-21, 지출,82.0, Food,2018,8,21,2018-08-21
3921, 2561-08-21, 지출,20.0, Transportation,2018,8,21,2018-08-21
3922, 2561-08-20, 지출,41.0, Transportation,2018,8,20,2018-08-20
3923, 2561-08-20, 지출,29.0, Food,2018,8,20,2018-08-20
3924, 2561-08-20, 지출,45.0, Food,2018,8,20,2018-08-20
3925, 2561-08-19, 지출,155.0, Transportation,2018,8,19,2018-08-19
3926, 2561-08-19, 지출,70.0, Food,2018,8,19,2018-08-19
3927, 2561-08-19, 지출,60.0, Food,2018,8,19,2018-08-19
3928, 2561-08-19, 지출,40.0, Beverage,2018,8,19,2018-08-19
3929, 2561-08-18, 지출,15.0, Transportation,2018,8,18,2018-08-18
3930, 2561-08-18, 지출,100.0, Food,2018,8,18,2018-08-18
3931, 2561-08-18, 지출,400.0, Cultural Life,2018,8,18,2018-08-18
3932, 2561-08-18, 지출,47.0, Medical,2018,8,18,2018-08-18
3933, 2561-08-18, 지출,55.0, Food,2018,8,18,2018-08-18
3934, 2561-08-18, 지출,15.0, Food,2018,8,18,2018-08-18
3935, 2561-08-16, 지출,149.0, Food,2018,8,16,2018-08-16
3936, 2561-08-16, 지출,25.0, Beverage,2018,8,16,2018-08-16
3937, 2561-08-16, 지출,38.0, Transportation,2018,8,16,2018-08-16
3938, 2561-08-16, 지출,15.0, Transportation,2018,8,16,2018-08-16
3939, 2561-08-15, 지출,19.0, Transportation,2018,8,15,2018-08-15
3940, 2561-08-15, 지출,142.0, Transportation,2018,8,15,2018-08-15
3941, 2561-08-15, 지출,20.0, Beverage,2018,8,15,2018-08-15
3942, 2561-08-15, 지출,75.0, Food,2018,8,15,2018-08-15
3943, 2561-08-15, 지출,35.0, Food,2018,8,15,2018-08-15
3944, 2561-08-14, 지출,19.0, Transportation,2018,8,14,2018-08-14
3945, 2561-08-14, 지출,30.0, Transportation,2018,8,14,2018-08-14
3946, 2561-08-14, 지출,9.0, Transportation,2018,8,14,2018-08-14
3947, 2561-08-14, 지출,55.0, Food,2018,8,14,2018-08-14
3948, 2561-08-13, 지출,50.0, Coffee,2018,8,13,2018-08-13
3949, 2561-08-13, 지출,200.0, Clothing,2018,8,13,2018-08-13
3950, 2561-08-13, 지출,45.0, Beverage,2018,8,13,2018-08-13
3951, 2561-08-13, 지출,40.0, Food,2018,8,13,2018-08-13
3952, 2561-08-12, 지출,18.0, Transportation,2018,8,12,2018-08-12
3953, 2561-08-12, 지출,52.0, Cultural Life,2018,8,12,2018-08-12
3954, 2561-08-12, 지출,68.0, Food,2018,8,12,2018-08-12
3955, 2561-08-12, 지출,30.0, Transportation,2018,8,12,2018-08-12
3956, 2561-08-11, 지출,25.0, Food,2018,8,11,2018-08-11
3957, 2561-08-11, 지출,20.0, Transportation,2018,8,11,2018-08-11
3958, 2561-08-11, 지출,131.0, Transportation,2018,8,11,2018-08-11
3959, 2561-08-11, 지출,59.0, Transportation,2018,8,11,2018-08-11
3960, 2561-08-11, 지출,135.0, Transportation,2018,8,11,2018-08-11
3961, 2561-08-11, 지출,44.0, Transportation,2018,8,11,2018-08-11
3962, 2561-08-11, 지출,48.0, Transportation,2018,8,11,2018-08-11
3963, 2561-08-11, 지출,9.0, Transportation,2018,8,11,2018-08-11
3964, 2561-08-10, 지출,28.0, Transportation,2018,8,10,2018-08-10
3965, 2561-08-10, 지출,25.0, Food,2018,8,10,2018-08-10
3966, 2561-08-10, 지출,135.0, Food,2018,8,10,2018-08-10
3967, 2561-08-10, 지출,13.0, Medical,2018,8,10,2018-08-10
3968, 2561-08-09, 지출,100.0, Food,2018,8,9,2018-08-09
3969, 2561-08-09, 지출,44.0, Transportation,2018,8,9,2018-08-09
3970, 2561-08-09, 지출,28.0, Transportation,2018,8,9,2018-08-09
3971, 2561-08-09, 지출,43.0, Food,2018,8,9,2018-08-09
3972, 2561-08-08, 지출,54.0, Transportation,2018,8,8,2018-08-08
3973, 2561-08-08, 지출,105.0, Transportation,2018,8,8,2018-08-08
3974, 2561-08-08, 지출,77.0, Food,2018,8,8,2018-08-08
3975, 2561-08-08, 지출,65.0, Beauty,2018,8,8,2018-08-08
3976, 2561-08-08, 지출,45.0, Food,2018,8,8,2018-08-08
3977, 2561-08-08, 지출,25.0, Food,2018,8,8,2018-08-08
3978, 2561-08-08, 지출,39.0, Necessaries,2018,8,8,2018-08-08
3979, 2561-08-08, 지출,30.0, Coffee,2018,8,8,2018-08-08
3980, 2561-08-07, 지출,70.0, Food,2018,8,7,2018-08-07
3981, 2561-08-07, 지출,28.0, Transportation,2018,8,7,2018-08-07
3982, 2561-08-06, 지출,72.0, Food,2018,8,6,2018-08-06
3983, 2561-08-06, 지출,28.0, Transportation,2018,8,6,2018-08-06
3984, 2561-08-06, 지출,63.0, Necessaries,2018,8,6,2018-08-06
3985, 2561-08-05, 지출,70.0, Food,2018,8,5,2018-08-05
3986, 2561-08-05, 지출,19.0, Transportation,2018,8,5,2018-08-05
3987, 2561-08-05, 지출,55.0, Necessaries,2018,8,5,2018-08-05
3988, 2561-08-04, 지출,13.0, Transportation,2018,8,4,2018-08-04
3989, 2561-08-04, 지출,75.0, Food,2018,8,4,2018-08-04
3990, 2561-08-04, 지출,700.0, Cultural Life,2018,8,4,2018-08-04
3991, 2561-08-04, 지출,300.0, Clothing,2018,8,4,2018-08-04
3992, 2561-08-04, 지출,200.0, Clothing,2018,8,4,2018-08-04
3993, 2561-08-04, 지출,150.0, Clothing,2018,8,4,2018-08-04
3994, 2561-08-04, 지출,19.0, Transportation,2018,8,4,2018-08-04
3995, 2561-08-04, 지출,65.0, Food,2018,8,4,2018-08-04
3996, 2561-08-04, 지출,260.0, Food,2018,8,4,2018-08-04
3997, 2561-08-03, 지출,19.0, Transportation,2018,8,3,2018-08-03
3998, 2561-08-03, 지출,35.0, Food,2018,8,3,2018-08-03
3999, 2561-08-03, 지출,20.0, Beverage,2018,8,3,2018-08-03
4000, 2561-08-03, 지출,50.0, Food,2018,8,3,2018-08-03
4001, 2561-08-03, 지출,87.0, Transportation,2018,8,3,2018-08-03
4002, 2561-08-02, 지출,28.0, Transportation,2018,8,2,2018-08-02
4003, 2561-08-02, 지출,160.0, Food,2018,8,2,2018-08-02
4004, 2561-08-02, 지출,127.0, Food,2018,8,2,2018-08-02
4005, 2561-08-01, 지출,38.0, Transportation,2018,8,1,2018-08-01
4006, 2561-08-01, 지출,32.0, Food,2018,8,1,2018-08-01
4007, 2561-08-01, 지출,20.0, Beverage,2018,8,1,2018-08-01
4008, 2561-08-01, 지출,60.0, Food,2018,8,1,2018-08-01
4009, 2561-08-01, 지출,50.0, Beverage,2018,8,1,2018-08-01
4010, 2561-07-31, 지출,17.0, Transportation,2018,7,31,2018-07-31
4011, 2561-07-31, 지출,18.0, Food,2018,7,31,2018-07-31
4012, 2561-07-31, 지출,58.0, Food,2018,7,31,2018-07-31
4013, 2561-07-30, 지출,15.0, Transportation,2018,7,30,2018-07-30
4014, 2561-07-30, 지출,59.0, Transportation,2018,7,30,2018-07-30
4015, 2561-07-30, 지출,100.0, Food,2018,7,30,2018-07-30
4016, 2561-07-30, 지출,4.0, Beverage,2018,7,30,2018-07-30
4017, 2561-07-30, 지출,260.0, Education,2018,7,30,2018-07-30
4018, 2561-07-30, 지출,33.0, Transportation,2018,7,30,2018-07-30
4019, 2561-07-30, 지출,200.0, Food,2018,7,30,2018-07-30
4020, 2561-07-30, 지출,20.0, Transportation,2018,7,30,2018-07-30
4021, 2561-07-30, 지출,55.0, Beverage,2018,7,30,2018-07-30
4022, 2561-07-30, 지출,240.0, Clothing,2018,7,30,2018-07-30
4023, 2561-07-30, 지출,30.0, Other,2018,7,30,2018-07-30
4024, 2561-07-29, 지출,80.0, Food,2018,7,29,2018-07-29
4025, 2561-07-29, 지출,19.0, Transportation,2018,7,29,2018-07-29
4026, 2561-07-29, 지출,39.0, Food,2018,7,29,2018-07-29
4027, 2561-07-28, 지출,27.0, Transportation,2018,7,28,2018-07-28
4028, 2561-07-28, 지출,40.0, Food,2018,7,28,2018-07-28
4029, 2561-07-28, 지출,120.0, Necessaries,2018,7,28,2018-07-28
4030, 2561-07-27, 지출,37.0, Transportation,2018,7,27,2018-07-27
4031, 2561-07-27, 지출,10.0, Food,2018,7,27,2018-07-27
4032, 2561-07-27, 지출,77.0, Food,2018,7,27,2018-07-27
4033, 2561-07-27, 지출,20.0, Beverage,2018,7,27,2018-07-27
4034, 2561-07-27, 지출,60.0, Cultural Life,2018,7,27,2018-07-27
4035, 2561-07-26, 지출,90.0, Food,2018,7,26,2018-07-26
4036, 2561-07-26, 지출,120.0, Other,2018,7,26,2018-07-26
4037, 2561-07-26, 지출,60.0, Food,2018,7,26,2018-07-26
4038, 2561-07-25, 지출,105.0, Food,2018,7,25,2018-07-25
4039, 2561-07-25, 지출,10.0, Beverage,2018,7,25,2018-07-25
4040, 2561-07-25, 지출,37.0, Food,2018,7,25,2018-07-25
4041, 2561-07-24, 지출,45.0, Food,2018,7,24,2018-07-24
4042, 2561-07-24, 지출,18.0, Transportation,2018,7,24,2018-07-24
4043, 2561-07-24, 지출,84.0, Transportation,2018,7,24,2018-07-24
4044, 2561-07-24, 지출,110.0, Food,2018,7,24,2018-07-24
4045, 2561-07-23, 지출,75.0, Food,2018,7,23,2018-07-23
4046, 2561-07-23, 지출,45.0, Food,2018,7,23,2018-07-23
4047, 2561-07-23, 지출,180.0, Clothing,2018,7,23,2018-07-23
4048, 2561-07-22, 지출,23.0, Transportation,2018,7,22,2018-07-22
4049, 2561-07-22, 지출,40.0, Transportation,2018,7,22,2018-07-22
4050, 2561-07-22, 지출,20.0, Transportation,2018,7,22,2018-07-22
4051, 2561-07-22, 지출,143.0, Food,2018,7,22,2018-07-22
4052, 2561-07-21, 지출,19.0, Transportation,2018,7,21,2018-07-21
4053, 2561-07-21, 지출,20.0, Food,2018,7,21,2018-07-21
4054, 2561-07-21, 지출,45.0, Food,2018,7,21,2018-07-21
4055, 2561-07-21, 지출,140.0, Transportation,2018,7,21,2018-07-21
4056, 2561-07-20, 지출,38.0, Transportation,2018,7,20,2018-07-20
4057, 2561-07-20, 지출,45.0, Food,2018,7,20,2018-07-20
4058, 2561-07-20, 지출,10.0, Beverage,2018,7,20,2018-07-20
4059, 2561-07-20, 지출,30.0, Food,2018,7,20,2018-07-20
4060, 2561-07-20, 지출,100.0, Food,2018,7,20,2018-07-20
4061, 2561-07-19, 지출,37.0, Transportation,2018,7,19,2018-07-19
4062, 2561-07-19, 지출,45.0, Food,2018,7,19,2018-07-19
4063, 2561-07-18, 지출,25.0, Transportation,2018,7,18,2018-07-18
4064, 2561-07-18, 지출,35.0, Food,2018,7,18,2018-07-18
4065, 2561-07-18, 지출,75.0, Food,2018,7,18,2018-07-18
4066, 2561-07-17, 지출,73.0, Food,2018,7,17,2018-07-17
4067, 2561-07-17, 지출,26.0, Transportation,2018,7,17,2018-07-17
4068, 2561-07-17, 지출,105.0, Beverage,2018,7,17,2018-07-17
4069, 2561-07-17, 지출,137.0, Food,2018,7,17,2018-07-17
4070, 2561-07-17, 지출,45.0, Transportation,2018,7,17,2018-07-17
4071, 2561-07-17, 지출,7.0, Beverage,2018,7,17,2018-07-17
4072, 2561-07-16, 지출,26.0, Transportation,2018,7,16,2018-07-16
4073, 2561-07-16, 지출,200.0, Food,2018,7,16,2018-07-16
4074, 2561-07-16, 지출,45.0, Beverage,2018,7,16,2018-07-16
4075, 2561-07-15, 지출,28.0, Transportation,2018,7,15,2018-07-15
4076, 2561-07-15, 지출,65.0, Food,2018,7,15,2018-07-15
4077, 2561-07-15, 지출,60.0, Other,2018,7,15,2018-07-15
4078, 2561-07-15, 지출,15.0, Food,2018,7,15,2018-07-15
4079, 2561-07-14, 지출,28.0, Transportation,2018,7,14,2018-07-14
4080, 2561-07-14, 지출,1.0, Beverage,2018,7,14,2018-07-14
4081, 2561-07-14, 지출,90.0, Food,2018,7,14,2018-07-14
4082, 2561-07-13, 지출,100.0, Food,2018,7,13,2018-07-13
4083, 2561-07-13, 지출,10.0, Beverage,2018,7,13,2018-07-13
4084, 2561-07-13, 지출,19.0, Transportation,2018,7,13,2018-07-13
4085, 2561-07-13, 지출,45.0, Food,2018,7,13,2018-07-13
4086, 2561-07-12, 지출,28.0, Transportation,2018,7,12,2018-07-12
4087, 2561-07-12, 지출,35.0, Food,2018,7,12,2018-07-12
4088, 2561-07-11, 지출,28.0, Transportation,2018,7,11,2018-07-11
4089, 2561-07-11, 지출,16.0, Transportation,2018,7,11,2018-07-11
4091, 2561-07-11, 지출,30.0, Transportation,2018,7,11,2018-07-11
4092, 2561-07-11, 지출,50.0, Food,2018,7,11,2018-07-11
4093, 2561-07-11, 지출,10.0, Beverage,2018,7,11,2018-07-11
4094, 2561-07-10, 지출,30.0, Food,2018,7,10,2018-07-10
4095, 2561-07-10, 지출,49.0, Transportation,2018,7,10,2018-07-10
4096, 2561-07-10, 지출,60.0, Beauty,2018,7,10,2018-07-10
4097, 2561-07-10, 지출,25.0, Food,2018,7,10,2018-07-10
4098, 2561-07-10, 지출,65.0, Food,2018,7,10,2018-07-10
4099, 2561-07-09, 지출,65.0, Food,2018,7,9,2018-07-09
4100, 2561-07-09, 지출,104.0, Food,2018,7,9,2018-07-09
4101, 2561-07-08, 지출,28.0, Transportation,2018,7,8,2018-07-08
4102, 2561-07-08, 지출,65.0, Food,2018,7,8,2018-07-08
4103, 2561-07-08, 지출,80.0, Food,2018,7,8,2018-07-08
4104, 2561-07-07, 지출,28.0, Transportation,2018,7,7,2018-07-07
4105, 2561-07-07, 지출,35.0, Food,2018,7,7,2018-07-07
4106, 2561-07-07, 지출,75.0, Food,2018,7,7,2018-07-07
4107, 2561-07-07, 지출,29.0, Necessaries,2018,7,7,2018-07-07
4108, 2561-07-07, 지출,42.0, Food,2018,7,7,2018-07-07
4109, 2561-07-06, 지출,28.0, Transportation,2018,7,6,2018-07-06
4110, 2561-07-06, 지출,55.0, Food,2018,7,6,2018-07-06
4111, 2561-07-05, 지출,38.0, Transportation,2018,7,5,2018-07-05
4112, 2561-07-04, 지출,75.0, Transportation,2018,7,4,2018-07-04
4113, 2561-07-04, 지출,20.0, Transportation,2018,7,4,2018-07-04
4114, 2561-07-04, 지출,30.0, Transportation,2018,7,4,2018-07-04
4115, 2561-07-04, 지출,95.0, Food,2018,7,4,2018-07-04
4116, 2561-07-04, 지출,20.0, Beverage,2018,7,4,2018-07-04
4117, 2561-07-03, 지출,65.0, Food,2018,7,3,2018-07-03
4118, 2561-07-03, 지출,87.0, Food,2018,7,3,2018-07-03
4119, 2561-07-02, 지출,60.0, Food,2018,7,2,2018-07-02
4120, 2561-07-02, 지출,26.0, Transportation,2018,7,2,2018-07-02
4121, 2561-07-02, 지출,50.0, Food,2018,7,2,2018-07-02
4122, 2561-07-02, 지출,42.0, Food,2018,7,2,2018-07-02
4123, 2561-07-01, 지출,26.0, Transportation,2018,7,1,2018-07-01
4124, 2561-07-01, 지출,30.0, Transportation,2018,7,1,2018-07-01
4125, 2561-07-01, 지출,50.0, Coffee,2018,7,1,2018-07-01
4126, 2561-07-01, 지출,25.0, Food,2018,7,1,2018-07-01
4127, 2561-07-01, 지출,22.0, Transportation,2018,7,1,2018-07-01
4128, 2561-07-01, 지출,65.0, Food,2018,7,1,2018-07-01
4129, 2561-06-30, 지출,103.0, Food,2018,6,30,2018-06-30
4130, 2561-06-30, 지출,20.0, Transportation,2018,6,30,2018-06-30
4131, 2561-06-30, 지출,23.0, Transportation,2018,6,30,2018-06-30
4132, 2561-06-30, 지출,150.0, Food,2018,6,30,2018-06-30
4133, 2561-06-29, 지출,21.0, Transportation,2018,6,29,2018-06-29
4134, 2561-06-29, 지출,44.0, Food,2018,6,29,2018-06-29
4135, 2561-06-29, 지출,80.0, Food,2018,6,29,2018-06-29
4136, 2561-06-29, 지출,10.0, Beverage,2018,6,29,2018-06-29
4137, 2561-06-29, 지출,47.0, Food,2018,6,29,2018-06-29
4138, 2561-06-29, 지출,153.0, Food,2018,6,29,2018-06-29
4139, 2561-06-28, 지출,25.0, Transportation,2018,6,28,2018-06-28
4140, 2561-06-28, 지출,10.0, Transportation,2018,6,28,2018-06-28
4141, 2561-06-28, 지출,45.0, Food,2018,6,28,2018-06-28
4142, 2561-06-28, 지출,75.0, Coffee,2018,6,28,2018-06-28
4143, 2561-06-28, 지출,40.0, Beverage,2018,6,28,2018-06-28
4144, 2561-06-28, 지출,60.0, Food,2018,6,28,2018-06-28
4145, 2561-06-28, 지출,15.0, Beverage,2018,6,28,2018-06-28
4146, 2561-06-27, 지출,45.0, Food,2018,6,27,2018-06-27
4147, 2561-06-27, 지출,38.0, Transportation,2018,6,27,2018-06-27
4148, 2561-06-27, 지출,35.0, Food,2018,6,27,2018-06-27
4150, 2561-06-27, 지출,18.0, Beverage,2018,6,27,2018-06-27
4151, 2561-06-26, 지출,45.0, Food,2018,6,26,2018-06-26
4152, 2561-06-26, 지출,22.0, Transportation,2018,6,26,2018-06-26
4153, 2561-06-26, 지출,35.0, Food,2018,6,26,2018-06-26
4155, 2561-06-26, 지출,89.0, Food,2018,6,26,2018-06-26
4156, 2561-06-25, 지출,27.0, Transportation,2018,6,25,2018-06-25
4157, 2561-06-25, 지출,107.0, Transportation,2018,6,25,2018-06-25
4158, 2561-06-24, 지출,9.0, Transportation,2018,6,24,2018-06-24
4159, 2561-06-24, 지출,87.0, Food,2018,6,24,2018-06-24
4160, 2561-06-24, 지출,130.0, Coffee,2018,6,24,2018-06-24
4161, 2561-06-23, 지출,84.0, Food,2018,6,23,2018-06-23
4162, 2561-06-23, 지출,15.0, Beverage,2018,6,23,2018-06-23
4163, 2561-06-23, 지출,69.0, Food,2018,6,23,2018-06-23
4164, 2561-06-23, 지출,19.0, Food,2018,6,23,2018-06-23
4165, 2561-06-23, 지출,59.0, Transportation,2018,6,23,2018-06-23
4166, 2561-06-22, 지출,45.0, Coffee,2018,6,22,2018-06-22
4167, 2561-06-22, 지출,110.0, Beverage,2018,6,22,2018-06-22
4168, 2561-06-22, 지출,30.0, Clothing,2018,6,22,2018-06-22
4169, 2561-06-21, 지출,75.0, Food,2018,6,21,2018-06-21
4170, 2561-06-21, 지출,60.0, Coffee,2018,6,21,2018-06-21
4171, 2561-06-21, 지출,35.0, Food,2018,6,21,2018-06-21
4172, 2561-06-20, 지출,40.0, Food,2018,6,20,2018-06-20
4173, 2561-06-20, 지출,65.0, Coffee,2018,6,20,2018-06-20
4174, 2561-06-20, 지출,150.0, Other,2018,6,20,2018-06-20
4175, 2561-06-20, 지출,250.0, Other,2018,6,20,2018-06-20
4176, 2561-06-20, 지출,20.0, Food,2018,6,20,2018-06-20
4177, 2561-06-19, 지출,60.0, Coffee,2018,6,19,2018-06-19
4178, 2561-06-19, 지출,50.0, Food,2018,6,19,2018-06-19
4179, 2561-06-18, 지출,50.0, Cars,2018,6,18,2018-06-18
4180, 2561-06-18, 지출,60.0, Food,2018,6,18,2018-06-18
4181, 2561-06-18, 지출,50.0, Food,2018,6,18,2018-06-18
4182, 2561-06-18, 지출,59.0, Food,2018,6,18,2018-06-18
4184, 2561-06-17, 지출,65.0, Coffee,2018,6,17,2018-06-17
4185, 2561-06-17, 지출,100.0, Food,2018,6,17,2018-06-17
4186, 2561-06-16, 지출,15.0, Transportation,2018,6,16,2018-06-16
4187, 2561-06-16, 지출,50.0, Cars,2018,6,16,2018-06-16
4188, 2561-06-16, 지출,60.0, Coffee,2018,6,16,2018-06-16
4189, 2561-06-16, 지출,40.0, Food,2018,6,16,2018-06-16
4190, 2561-06-16, 지출,80.0, Beverage,2018,6,16,2018-06-16
4191, 2561-06-16, 지출,20.0, Necessaries,2018,6,16,2018-06-16
4192, 2561-06-15, 지출,47.0, Food,2018,6,15,2018-06-15
4193, 2561-06-15, 지출,19.0, Transportation,2018,6,15,2018-06-15
4194, 2561-06-15, 지출,10.0, Coffee,2018,6,15,2018-06-15
4195, 2561-06-15, 지출,50.0, Food,2018,6,15,2018-06-15
4196, 2561-06-15, 지출,90.0, Transportation,2018,6,15,2018-06-15
4197, 2561-06-15, 지출,32.0, Transportation,2018,6,15,2018-06-15
4198, 2561-06-14, 지출,34.0, Food,2018,6,14,2018-06-14
4199, 2561-06-14, 지출,25.0, Transportation,2018,6,14,2018-06-14
4200, 2561-06-14, 지출,60.0, Coffee,2018,6,14,2018-06-14
4201, 2561-06-14, 지출,50.0, Food,2018,6,14,2018-06-14
4202, 2561-06-14, 지출,110.0, Beverage,2018,6,14,2018-06-14
4203, 2561-06-13, 지출,30.0, Food,2018,6,13,2018-06-13
4204, 2561-06-13, 지출,26.0, Transportation,2018,6,13,2018-06-13
4205, 2561-06-13, 지출,10.0, Transportation,2018,6,13,2018-06-13
4206, 2561-06-13, 지출,35.0, Other,2018,6,13,2018-06-13
4207, 2561-06-13, 지출,60.0, Food,2018,6,13,2018-06-13
4208, 2561-06-13, 지출,20.0, Food,2018,6,13,2018-06-13
4209, 2561-06-13, 지출,110.0, Beverage,2018,6,13,2018-06-13
4210, 2561-06-12, 지출,27.0, Food,2018,6,12,2018-06-12
4211, 2561-06-12, 지출,38.0, Transportation,2018,6,12,2018-06-12
4212, 2561-06-12, 지출,46.0, Transportation,2018,6,12,2018-06-12
4213, 2561-06-12, 지출,190.0, Coffee,2018,6,12,2018-06-12
4214, 2561-06-12, 지출,70.0, Food,2018,6,12,2018-06-12
4215, 2561-06-11, 지출,14.0, Transportation,2018,6,11,2018-06-11
4216, 2561-06-11, 지출,14.0, Beverage,2018,6,11,2018-06-11
4217, 2561-06-11, 지출,45.0, Food,2018,6,11,2018-06-11
4218, 2561-06-11, 지출,60.0, Coffee,2018,6,11,2018-06-11
4219, 2561-06-11, 지출,30.0, Food,2018,6,11,2018-06-11
4220, 2561-06-11, 지출,104.0, Other,2018,6,11,2018-06-11
4221, 2561-06-10, 지출,6.0, Transportation,2018,6,10,2018-06-10
4222, 2561-06-10, 지출,69.0, Food,2018,6,10,2018-06-10
4223, 2561-06-10, 지출,60.0, Coffee,2018,6,10,2018-06-10
4224, 2561-06-10, 지출,119.0, Food,2018,6,10,2018-06-10
4225, 2561-06-10, 지출,80.0, Transportation,2018,6,10,2018-06-10
4226, 2561-06-09, 지출,1.0, Beverage,2018,6,9,2018-06-09
4227, 2561-06-09, 지출,15.0, Transportation,2018,6,9,2018-06-09
4228, 2561-06-09, 지출,43.0, Food,2018,6,9,2018-06-09
4229, 2561-06-09, 지출,95.0, Food,2018,6,9,2018-06-09
4230, 2561-06-09, 지출,9.0, Other,2018,6,9,2018-06-09
4231, 2561-06-09, 지출,40.0, Food,2018,6,9,2018-06-09
4232, 2561-06-09, 지출,40.0, Transportation,2018,6,9,2018-06-09
4233, 2561-06-08, 지출,20.0, Transportation,2018,6,8,2018-06-08
4234, 2561-06-08, 지출,19.0, Transportation,2018,6,8,2018-06-08
4235, 2561-06-08, 지출,66.0, Food,2018,6,8,2018-06-08
4236, 2561-06-08, 지출,21.0, Transportation,2018,6,8,2018-06-08
4237, 2561-06-08, 지출,55.0, Coffee,2018,6,8,2018-06-08
4238, 2561-06-08, 지출,9.0, Food,2018,6,8,2018-06-08
4239, 2561-06-08, 지출,140.0, Food,2018,6,8,2018-06-08
4240, 2561-06-08, 지출,9.0, Transportation,2018,6,8,2018-06-08
4241, 2561-06-07, 지출,40.0, Food,2018,6,7,2018-06-07
4242, 2561-06-07, 지출,19.0, Transportation,2018,6,7,2018-06-07
4243, 2561-06-07, 지출,60.0, Coffee,2018,6,7,2018-06-07
4244, 2561-06-07, 지출,100.0, Food,2018,6,7,2018-06-07
4245, 2561-06-06, 지출,59.0, Transportation,2018,6,6,2018-06-06
4246, 2561-06-06, 지출,122.0, Food,2018,6,6,2018-06-06
4247, 2561-06-06, 지출,33.0, Transportation,2018,6,6,2018-06-06
4248, 2561-06-06, 지출,77.0, Food,2018,6,6,2018-06-06
4249, 2561-06-06, 지출,19.0, Transportation,2018,6,6,2018-06-06
4250, 2561-06-05, 지출,38.0, Transportation,2018,6,5,2018-06-05
4251, 2561-06-05, 지출,55.0, Food,2018,6,5,2018-06-05
4252, 2561-06-05, 지출,65.0, Coffee,2018,6,5,2018-06-05
4253, 2561-06-05, 지출,60.0, Food,2018,6,5,2018-06-05
4254, 2561-06-04, 지출,20.0, Transportation,2018,6,4,2018-06-04
